FIRST_SWITCHED,IN_BYTES,IN_PKTS,IPV4_DST_ADDR,L4_DST_PORT,L4_SRC_PORT,LAST_SWITCHED,PROTOCOL,SRC_TOS,TCP_FLAGS,IP,DURATION,device_model,partition,SRC_AS,DST_AS,INPUT_SNMP,OUTPUT_SNMP,IPV4_SRC_ADDR,MAC,category,type,date,inter_arrival_time
1580831951.0,4037.0,13.0,172.217.168.238,443.0,62400.0,1580827714.0,17.0,0.0,0.0,172.217,4237.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-02-04,1.0
1580831955.0,165.0,3.0,108.177.119.189,443.0,49286.0,1580827741.0,17.0,0.0,0.0,108,4214.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-02-04,4.0
1580831965.0,234.0,4.0,157.240.221.60,443.0,55821.0,1580827745.0,6.0,0.0,24.0,157.240,4220.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-02-04,10.0
1580831968.0,78.0,1.0,34.73.232.153,443.0,55715.0,1580827730.0,6.0,0.0,24.0,34,4238.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-02-04,3.0
1580831974.0,78.0,1.0,34.73.232.153,443.0,55711.0,1580827737.0,6.0,0.0,24.0,34,4237.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-02-04,6.0
1580831979.0,41.0,1.0,34.203.110.202,443.0,55859.0,1580827741.0,6.0,0.0,16.0,34,4238.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-02-04,5.0
1580831986.0,241.0,6.0,172.217.17.37,443.0,55794.0,1580827764.0,6.0,0.0,17.0,172.217,4222.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-02-04,7.0
1580831987.0,41.0,1.0,173.194.69.188,5228.0,55773.0,1580827750.0,6.0,0.0,16.0,173.194,4237.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-02-04,1.0
1580831992.0,52871.0,484.0,172.217.17.142,443.0,54714.0,1580827781.0,17.0,0.0,0.0,172.217,4211.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-02-04,5.0
1580831993.0,439.0,7.0,108.177.96.189,443.0,60894.0,1580827758.0,17.0,0.0,0.0,108,4235.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-02-04,1.0
1580831993.0,11082.0,27.0,172.217.168.206,443.0,54716.0,1580827798.0,17.0,0.0,0.0,172.217,4195.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-02-04,0.0
1580831993.0,78.0,1.0,34.73.232.153,443.0,55715.0,1580827756.0,6.0,0.0,24.0,34,4237.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-02-04,0.0
1580831995.0,2536.0,14.0,54.93.41.251,443.0,55863.0,1580827761.0,6.0,0.0,26.0,54,4234.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-02-04,2.0
1580831995.0,961.0,13.0,108.177.119.189,443.0,49286.0,1580827802.0,17.0,0.0,0.0,108,4193.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-02-04,0.0
1580831995.0,1738.0,13.0,54.93.41.251,443.0,55864.0,1580827773.0,6.0,0.0,27.0,54,4222.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-02-04,0.0
1580831996.0,6744.0,15.0,216.58.208.99,443.0,60556.0,1580827790.0,17.0,0.0,0.0,216.58.208,4206.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-02-04,1.0
1580831996.0,1652.0,11.0,34.194.146.104,443.0,55866.0,1580827773.0,6.0,0.0,27.0,34,4223.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-02-04,0.0
1580831996.0,8580.0,11.0,172.217.168.195,443.0,57306.0,1580827761.0,17.0,0.0,0.0,172.217,4235.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-02-04,0.0
1580831996.0,4450.0,16.0,34.194.146.104,443.0,55865.0,1580827761.0,6.0,0.0,26.0,34,4235.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-02-04,0.0
1580831999.0,3791.0,9.0,172.217.168.195,443.0,54278.0,1580827771.0,17.0,0.0,0.0,172.217,4228.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-02-04,3.0
1580831999.0,9563.0,22.0,216.58.208.110,443.0,50667.0,1580827776.0,17.0,0.0,0.0,216.58.208,4223.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-02-04,0.0
1580831999.0,3839.0,7.0,172.217.20.74,443.0,64341.0,1580827764.0,17.0,0.0,0.0,172.217,4235.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-02-04,0.0
1580831999.0,8195.0,12.0,172.217.17.129,443.0,54276.0,1580827776.0,17.0,0.0,0.0,172.217,4223.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-02-04,0.0
1580831999.0,6903.0,7.0,162.125.19.131,443.0,55862.0,1580827761.0,6.0,0.0,24.0,162.125,4238.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-02-04,0.0
1580831999.0,156.0,2.0,34.73.232.153,443.0,55711.0,1580827764.0,6.0,0.0,24.0,34,4235.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-02-04,0.0
1580831999.0,585.0,11.0,108.177.127.189,443.0,51139.0,1580827806.0,17.0,0.0,0.0,108,4193.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-02-04,0.0
1580832004.0,8853.0,13.0,172.217.168.238,443.0,50683.0,1580827796.0,17.0,0.0,0.0,172.217,4208.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-02-04,5.0
1580832004.0,274.0,5.0,157.240.221.60,443.0,55821.0,1580827785.0,6.0,0.0,24.0,157.240,4219.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-02-04,0.0
1580832008.0,12405.0,17.0,172.217.20.106,443.0,54226.0,1580827774.0,17.0,0.0,0.0,172.217,4234.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-02-04,4.0
1580832008.0,1485.0,2.0,172.217.20.106,443.0,54225.0,1580827771.0,17.0,0.0,0.0,172.217,4237.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-02-04,0.0
1580832009.0,15165.0,75.0,172.217.17.74,443.0,56264.0,1580827776.0,17.0,0.0,0.0,172.217,4233.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-02-04,1.0
1580832009.0,13463.0,61.0,172.217.20.110,443.0,49971.0,1580827776.0,17.0,0.0,0.0,172.217,4233.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-02-04,0.0
1580832009.0,10429.0,15.0,172.217.168.205,443.0,64054.0,1580827787.0,17.0,0.0,0.0,172.217,4222.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-02-04,0.0
1580832010.0,6786.0,12.0,216.58.208.99,443.0,49980.0,1580827773.0,17.0,0.0,0.0,216.58.208,4237.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-02-04,1.0
1580832011.0,9199.0,47.0,108.177.126.189,443.0,65222.0,1580827819.0,17.0,0.0,0.0,108,4192.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-02-04,1.0
1580832011.0,992.0,15.0,3.120.198.117,443.0,55702.0,1580827819.0,6.0,0.0,24.0,3,4192.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-02-04,0.0
1580832011.0,8994.0,13.0,172.217.168.238,443.0,49989.0,1580827774.0,17.0,0.0,0.0,172.217,4237.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-02-04,0.0
1580832011.0,5026.0,10.0,172.217.168.234,443.0,65319.0,1580827773.0,17.0,0.0,0.0,172.217,4238.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-02-04,0.0
1580832011.0,2751.0,12.0,108.177.126.189,443.0,55867.0,1580827773.0,6.0,0.0,26.0,108,4238.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-02-04,0.0
1580832011.0,874.0,5.0,172.217.168.234,443.0,55868.0,1580827773.0,6.0,0.0,26.0,172.217,4238.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-02-04,0.0
1580832011.0,7285.0,10.0,172.217.168.234,443.0,65326.0,1580827774.0,17.0,0.0,0.0,172.217,4237.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-02-04,0.0
1580832013.0,7259.0,10.0,172.217.168.206,443.0,55246.0,1580827792.0,17.0,0.0,0.0,172.217,4221.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-02-04,2.0
1580832018.0,78.0,1.0,34.73.232.153,443.0,55715.0,1580827781.0,6.0,0.0,24.0,34,4237.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-02-04,5.0
1580832019.0,1865.0,8.0,162.125.19.130,443.0,55869.0,1580827783.0,6.0,0.0,26.0,162.125,4236.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-02-04,1.0
1580832025.0,78.0,1.0,34.73.232.153,443.0,55711.0,1580827787.0,6.0,0.0,24.0,34,4238.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-02-04,6.0
1580832030.0,2592.0,10.0,172.217.20.74,443.0,63161.0,1580827792.0,17.0,0.0,0.0,172.217,4238.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-02-04,5.0
1580832030.0,3728.0,10.0,172.217.20.74,443.0,63163.0,1580827794.0,17.0,0.0,0.0,172.217,4236.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-02-04,0.0
1580832033.0,41.0,1.0,173.194.69.188,5228.0,55773.0,1580827796.0,6.0,0.0,16.0,173.194,4237.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-02-04,3.0
1580832039.0,4094.0,13.0,172.217.17.37,443.0,55870.0,1580827802.0,6.0,0.0,26.0,172.217,4237.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-02-04,6.0
1580832039.0,80.0,2.0,172.217.168.234,443.0,55868.0,1580827802.0,6.0,0.0,17.0,172.217,4237.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-02-04,0.0
1580832043.0,302.0,6.0,157.240.221.60,443.0,55821.0,1580827822.0,6.0,0.0,24.0,157.240,4221.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-02-04,4.0
1580832043.0,78.0,1.0,34.73.232.153,443.0,55715.0,1580827806.0,6.0,0.0,24.0,34,4237.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-02-04,0.0
1580832044.0,121.0,3.0,54.93.41.251,443.0,55863.0,1580827822.0,6.0,0.0,21.0,54,4222.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-02-04,1.0
1580832045.0,121.0,3.0,34.194.146.104,443.0,55865.0,1580827822.0,6.0,0.0,21.0,34,4223.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-02-04,1.0
1580832049.0,5383.0,5.0,162.125.19.131,443.0,55862.0,1580827812.0,6.0,0.0,24.0,162.125,4237.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-02-04,4.0
1580832050.0,78.0,1.0,34.73.232.153,443.0,55711.0,1580827812.0,6.0,0.0,24.0,34,4238.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-02-04,1.0
1580832056.0,41.0,1.0,108.177.126.189,443.0,55867.0,1580827819.0,6.0,0.0,16.0,108,4237.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-02-04,6.0
1580832061.0,2405.0,12.0,52.2.165.231,443.0,55873.0,1580827827.0,6.0,0.0,26.0,52,4234.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-02-04,5.0
1580832061.0,6271.0,83.0,151.139.128.10,443.0,55875.0,1580827828.0,6.0,0.0,26.0,151.139,4233.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-02-04,0.0
1580832061.0,1434.0,2.0,172.217.17.138,443.0,58518.0,1580827824.0,17.0,0.0,0.0,172.217,4237.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-02-04,0.0
1580832061.0,2812.0,3.0,172.217.20.68,443.0,56844.0,1580827823.0,17.0,0.0,0.0,172.217,4238.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-02-04,0.0
1580832061.0,780.0,5.0,99.84.8.98,443.0,55874.0,1580827824.0,6.0,0.0,26.0,99,4237.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-02-04,0.0
1580832061.0,2853.0,12.0,199.203.52.152,443.0,55871.0,1580827824.0,6.0,0.0,26.0,199.203.52,4237.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-02-04,0.0
1580832061.0,3069.0,14.0,199.203.52.152,443.0,55872.0,1580827824.0,6.0,0.0,26.0,199.203.52,4237.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-02-04,0.0
1580832062.0,8967.0,30.0,172.217.17.142,443.0,63185.0,1580827852.0,17.0,0.0,0.0,172.217,4210.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-02-04,1.0
1580832062.0,108.0,2.0,108.177.119.189,443.0,49286.0,1580827840.0,17.0,0.0,0.0,108,4222.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-02-04,0.0
1580832062.0,2056.0,16.0,151.139.128.10,443.0,55880.0,1580827827.0,6.0,0.0,26.0,151.139,4235.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-02-04,0.0
1580832062.0,3276.0,16.0,54.88.130.190,443.0,55876.0,1580827827.0,6.0,0.0,26.0,54,4235.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-02-04,0.0
1580832062.0,1395.0,8.0,104.26.10.100,443.0,55877.0,1580827824.0,6.0,0.0,26.0,104,4238.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-02-04,0.0
1580832062.0,1955.0,9.0,23.8.3.40,443.0,55883.0,1580827825.0,6.0,0.0,26.0,23,4237.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-02-04,0.0
1580832062.0,1426.0,7.0,5.57.16.90,443.0,55882.0,1580827825.0,6.0,0.0,26.0,5,4237.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-02-04,0.0
1580832062.0,1658.0,12.0,104.26.3.111,443.0,55881.0,1580827825.0,6.0,0.0,26.0,104,4237.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-02-04,0.0
1580832062.0,1604.0,7.0,62.90.188.103,443.0,55878.0,1580827824.0,6.0,0.0,26.0,62,4238.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-02-04,0.0
1580832062.0,1473.0,9.0,104.26.10.100,443.0,55879.0,1580827825.0,6.0,0.0,26.0,104,4237.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-02-04,0.0
1580832062.0,3369.0,6.0,172.217.168.238,443.0,54066.0,1580827825.0,17.0,0.0,0.0,172.217,4237.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-02-04,0.0
1580832063.0,7560.0,22.0,5.57.17.220,443.0,55884.0,1580827827.0,6.0,0.0,26.0,5,4236.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-02-04,1.0
1580832064.0,7616.0,13.0,172.217.168.246,443.0,54024.0,1580827828.0,17.0,0.0,0.0,172.217,4236.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-02-04,1.0
1580832064.0,3866.0,14.0,52.45.85.77,443.0,55885.0,1580827828.0,6.0,0.0,26.0,52,4236.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-02-04,0.0
1580832065.0,949.0,7.0,52.45.85.77,443.0,55886.0,1580827828.0,6.0,0.0,26.0,52,4237.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-02-04,1.0
1580832065.0,2029.0,9.0,128.139.199.8,443.0,55887.0,1580827828.0,6.0,0.0,26.0,128.139,4237.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-02-04,0.0
1580832066.0,947.0,7.0,128.139.199.8,443.0,55888.0,1580827830.0,6.0,0.0,26.0,128.139,4236.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-02-04,1.0
1580832066.0,4092.0,6.0,172.217.17.74,443.0,63639.0,1580827830.0,17.0,0.0,0.0,172.217,4236.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-02-04,0.0
1580832067.0,181.0,2.0,40.119.211.203,443.0,49627.0,1580827830.0,6.0,0.0,24.0,40,4237.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-02-04,1.0
1580832069.0,4238.0,9.0,172.217.168.238,443.0,53383.0,1580827850.0,17.0,0.0,0.0,172.217,4219.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-02-04,2.0
1580832069.0,78.0,1.0,34.73.232.153,443.0,55715.0,1580827832.0,6.0,0.0,24.0,34,4237.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-02-04,0.0
1580832073.0,3748.0,7.0,172.217.168.206,443.0,55820.0,1580827837.0,17.0,0.0,0.0,172.217,4236.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-02-04,4.0
1580832074.0,108.0,2.0,108.177.127.189,443.0,51139.0,1580827848.0,17.0,0.0,0.0,108,4226.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-02-04,1.0
1580832075.0,78.0,1.0,34.73.232.153,443.0,55711.0,1580827837.0,6.0,0.0,24.0,34,4238.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-02-04,1.0
1580832078.0,41.0,1.0,173.194.69.188,5228.0,55773.0,1580827840.0,6.0,0.0,16.0,173.194,4238.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-02-04,3.0
1580832080.0,136.0,2.0,3.120.198.117,443.0,55702.0,1580827842.0,6.0,0.0,24.0,3,4238.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-02-04,2.0
1580832081.0,56.0,1.0,108.177.126.189,443.0,65222.0,1580827844.0,17.0,0.0,0.0,108,4237.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-02-04,1.0
1580832082.0,5383.0,5.0,162.125.19.131,443.0,55862.0,1580827844.0,6.0,0.0,24.0,162.125,4238.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-02-04,1.0
1580832085.0,41.0,1.0,172.217.17.37,443.0,55870.0,1580827848.0,6.0,0.0,16.0,172.217,4237.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-02-04,3.0
1580832086.0,111.0,2.0,157.240.221.60,443.0,55821.0,1580827848.0,6.0,0.0,24.0,157.240,4238.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-02-04,1.0
1580832086.0,40.0,1.0,128.139.199.8,443.0,55888.0,1580827848.0,6.0,0.0,16.0,128.139,4238.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-02-04,0.0
1580832092.0,230.0,2.0,40.119.211.203,443.0,49627.0,1580827854.0,6.0,0.0,24.0,40,4238.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-02-04,6.0
1580832092.0,40.0,1.0,5.57.16.90,443.0,55882.0,1580827854.0,6.0,0.0,16.0,5,4238.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-02-04,0.0
1580832094.0,40.0,1.0,34.73.232.153,443.0,55715.0,1580827857.0,6.0,0.0,16.0,34,4237.0,laptop.Dell.Latitude_7400,training,0.0,0.0,6.0,1.0,192.168.1.210,4C:1D:96:A9:AE:66,Non-IoT,laptop,2020-02-04,2.0
